SECTOR ID;SECTOR TITLE;AREA ID;AREA TITLE;AREA CODE;SEAT ID;ROW POSITION;SEAT POSITION;ROW NUMBER;SEAT NUMBER
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;f25fa533-d098-45be-8706-9c42b0ced0d7;2;12;2;3
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;6c381281-f8c1-4830-8759-9c6558f7996a;8;12;8;3
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;90287ae1-3b8d-4f24-a073-9cc84f6670a7;10;12;10;3
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;4ab6a261-e176-4e42-8078-9cff0aefdb5a;9;12;9;3
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;d3b15df2-24ae-46ac-bcd0-9d2b85e18f9a;4;7;4;30
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;e9ee7a0f-a8ba-4ca4-94e7-9d4c1c93fc7f;7;1;7;18
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;4b2f4eef-c865-4547-883f-9db43e7100aa;9;2;9;16
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;8d73cf75-f262-49e3-923a-9e189e23222b;5;8;5;4
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;143d7720-be07-4d91-b68d-9e62dabbbaec;3;15;3;9
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;d196a0d3-c8c6-4bd8-a284-9ea698086a66;9;6;9;8
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;6ca71b72-c9ee-4843-ab3f-9eab4fa83385;8;9;8;2
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;7b050a6b-94d3-4bdf-a853-9ebc3cb7ac08;12;15;12;9
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;8fe3e2ba-0e80-4095-8773-9edd4fc8641c;3;6;3;8
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;9736e647-5e54-48b7-9e09-9f0c6c8c3f70;2;9;2;2
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;951817fc-d336-41d4-824f-9f5351f5f01e;4;16;4;11
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;7ef8e220-15b7-489d-bf47-1001a7b469df;PREFERENCIA ALTA 140;PREFERENCIA ALTA 140;4c861fce-790d-4a7f-9cc9-9fb9824fed8b;1;13;19;7
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;ac6d2e7d-2685-49e0-bf3d-9fdbd593287d;12;3;12;22
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;50a5bbb5-b8a8-4170-a0c5-9ffc439faceb;9;6;9;8
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;9c3bbc4e-7894-460a-beef-11fc8349eff3;GRADA PISTA PREFERENCIA 034;PREFERENCIA BAJA 034;4178b9d8-77cd-4679-84f7-a023ac59a6b7;4;18;4;13
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;f9be21c5-a843-415f-acb9-a0413660fd8a;11;4;11;12
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;c9cd25e7-db25-4b64-831b-a04793607818;4;7;4;6
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;7ef8e220-15b7-489d-bf47-1001a7b469df;PREFERENCIA ALTA 140;PREFERENCIA ALTA 140;6e0b6ebb-a4b3-4f1b-b82e-a0df4a70865c;4;3;22;12
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;6841d39d-54bb-4317-bf05-a12fabd5ab0a;5;15;5;9
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;73aba8c4-ee7b-45dd-b42b-a1d8bc934d60;11;8;11;32
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;b64b6af8-8e5c-406b-9450-a25294dbc426;8;11;8;1
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;bf8f1a25-5980-4c3a-b4ce-a34c1052631c;1;15;1;9
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;7526a598-b9b3-4547-aeaa-a39eed08f5b7;4;9;4;34
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;092bad9b-72dd-41c7-bc04-a3e511ab0f53;6;3;6;22
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;74ada22e-8afb-460f-b1a3-a4020441b515;2;13;2;5
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;76e1b3f8-a3c7-4523-afb0-a4416c8be251;11;6;11;8
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;7ef8e220-15b7-489d-bf47-1001a7b469df;PREFERENCIA ALTA 140;PREFERENCIA ALTA 140;cba07a3b-0209-4ac1-bd1f-a498e2ae712c;3;3;21;12
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;9c3bbc4e-7894-460a-beef-11fc8349eff3;GRADA PISTA PREFERENCIA 034;PREFERENCIA BAJA 034;caf66cad-84b2-402f-9bcb-a4ccffb4477e;3;15;3;7
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;fef0da98-2d80-410e-bb11-a4dd50cc0c25;1;15;1;9
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;4d64f428-9382-426a-a410-a508e91c522d;8;3;8;14
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;a6af53f2-3c83-44ce-ae91-a53f975cd912;11;14;11;7
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;e8ae9b97-a56d-42ed-968d-a5bbedf33509;8;7;8;6
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;d95137b2-f4f3-4cd9-8766-a65570ccd506;4;14;4;7
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;7ef8e220-15b7-489d-bf47-1001a7b469df;PREFERENCIA ALTA 140;PREFERENCIA ALTA 140;5f3f2ba6-20cb-4141-8320-a66ba4d58974;3;12;21;5
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;c4df2380-4529-4eec-b1c5-117f2ff250da;PREFERENCIA ALTA 32 - VISIBILIDAD REDUCIDA;PREFERENCIA ALTA 32;39b61794-334c-4edf-ab9b-a6db081471b9;8;4;32;16
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;53bd7d0a-b3e4-4324-a5be-a70e681b389c;1;4;1;12
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;27fc6556-227e-4470-b149-a736e72cc694;1;18;1;15
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;f0892422-07e2-4b72-be06-a75279d0cb59;10;11;10;1
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;385486eb-a8c1-49ec-8798-a77079e3a2f2;1;18;1;15
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;c8de588e-f133-46ed-a921-a7b375a65c1d;12;8;12;32
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;cd9020c6-a891-4ea6-829f-a81af6beef51;2;17;2;13
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;e7b81f89-c67f-4b4e-a414-a8289783aee2;11;12;11;3
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;13d46ef1-b57b-43d0-aada-a838dd9dc559;12;16;12;11
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;aaab02a3-55fd-452d-8e14-a8ac37560f4f;6;2;6;16
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;65cab615-30a7-491e-b28e-a8b741bb0dc2;10;15;10;9
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;b687c8f2-0580-475e-b66c-a905a13aa912;1;8;1;32
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;f00be8bf-e8e0-4181-b933-a90eaf703253;7;11;7;1
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;8e106f80-1668-4eb1-ba2b-a95e08714725;8;13;8;5
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;94cb4b84-da41-4383-b828-a970cb3a5916;1;17;1;13
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;b5a5967f-eadd-4de8-b0aa-a98bb7756ddf;9;15;9;9
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;7d2ee3ef-7e5f-4db6-85e1-a9af173918ce;11;2;11;20
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;099772b1-266e-4b6b-8ec9-a9ca2531e366;12;15;12;9
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;0e338bb0-00a7-43bf-9358-aa5d9694d942;3;18;3;15
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;213f647f-d262-4a25-9faf-aa9f06f93893;1;7;1;6
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;b1a34c2f-beb7-4669-90c1-aab50859d50c;2;12;2;3
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;7ef8e220-15b7-489d-bf47-1001a7b469df;PREFERENCIA ALTA 140;PREFERENCIA ALTA 140;403ee6b1-b3d6-4600-8c02-ab335f07bc12;4;13;22;7
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;e6c2631c-8c56-4403-ab11-ab52320ba726;3;12;3;3
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;ff3e60be-9dcd-43ab-8fcd-ab63116236a4;11;16;11;11
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;7ef8e220-15b7-489d-bf47-1001a7b469df;PREFERENCIA ALTA 140;PREFERENCIA ALTA 140;20b34577-5c10-4a16-93f5-abb1372c5c42;1;6;19;6
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;ac9c379f-db84-44ff-9886-ac1c7a1ec43f;12;5;12;26
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;04d3fb18-be7c-4bab-9240-ac2c061b566f;4;18;4;15
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;03da3081-3782-42b7-baa8-ac9b38afa8b7;10;3;10;14
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;ba742434-82bc-44fe-9720-ac9f5e38ff37;8;9;8;34
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;ed160b59-b740-49fb-8327-acd7e07a4e84;12;17;12;13
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;11f500f5-49aa-4870-b624-ad095baf514b;10;6;10;8
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;a9ae975d-2e44-495a-8e61-ad30663cca74;7;9;7;2
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;6b19aeec-0f3d-4eff-bec3-ad4433a2ccd2;5;9;5;34
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;8997f6d6-23dd-4f28-be17-ad5ed3386efc;9;16;9;11
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;5477eae4-a065-42db-8501-adabf3f03e6b;11;12;11;3
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;53b457f6-4b99-4085-a55c-add7ee8f55e6;12;16;12;11
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;7ef8e220-15b7-489d-bf47-1001a7b469df;PREFERENCIA ALTA 140;PREFERENCIA ALTA 140;6af61960-4d9c-4b7b-b77f-adff2b4de629;6;1;24;16
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;b3a91fba-49ba-4365-b4eb-aeb9d8737f4a;6;17;6;13
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;987875a7-41d4-4cec-a9f5-af6b4fe52cae;5;8;5;4
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;001d414d-f073-44bc-8abc-afec9b6335df;1;5;1;10
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;0995fc47-d009-466d-8bb0-b00340ae8187;1;3;1;22
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;db82ae3f-6e9c-42fd-bad9-b00accf2f4aa;5;11;5;1
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;80d8f13f-4e32-464b-8e4f-b04052b291ac;11;3;11;22
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;716391d2-c536-4cb5-b371-b06f81e43420;12;8;12;4
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;c42eb973-b9db-4e48-a6c2-b08765197a34;7;2;7;16
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;b1231cb9-8fcc-4a59-98b1-b111e89d73fc;7;12;7;3
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;324dcd14-7a8f-4074-a79f-b1bdc7229342;8;2;8;16
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;5ff12e62-4521-4179-8610-b2068d0c7c77;2;8;2;4
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;1c2791c6-c3ed-490b-947d-b2122eae2a74;3;16;3;11
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;5a419904-c57d-4404-8bd5-b21b2073ab93;4;5;4;10
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;5e906bcf-807a-4cca-980d-b29cc8b36314;2;16;2;11
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;67d5ee93-ec19-4d44-9a00-b2f9caab4113;6;2;6;20
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;1f9eac76-3987-4ee1-8fac-b37047bd870c;8;6;8;8
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;9c3bbc4e-7894-460a-beef-11fc8349eff3;GRADA PISTA PREFERENCIA 034;PREFERENCIA BAJA 034;20ca1f09-5fac-496d-82db-b3a163988a0a;3;17;3;11
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;3f743d8a-39c2-47d6-a5e2-b3a68a2db664;5;11;5;1
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;17930c41-90b1-4300-a0a4-b41393b9e964;5;7;5;6
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;3fd49039-4130-41a8-8de9-b418a1343b80;8;18;8;15
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;381d7b93-15b7-499a-98ff-b427927cb1db;3;2;3;16
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;bad9180d-cb40-4cdb-9306-b42d1f62a64d;6;3;6;14
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;80381bf7-3a62-4267-ad94-b42e480c7d00;8;11;8;1
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a363dc86-fb75-4d44-9147-14f406e21b29;FONDO SUR BAJO 26;F. SUR BAJO 26;c45c7b47-5842-45a8-9d19-b43c26312de9;5;6;5;8
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;7efd4448-6813-430c-a244-b47e26c56a93;3;3;3;14
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;7ef8e220-15b7-489d-bf47-1001a7b469df;PREFERENCIA ALTA 140;PREFERENCIA ALTA 140;b044cd3f-0348-40c6-b739-b48602a315a2;4;6;22;6
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;44462bac-0eab-4b99-bc3c-b53d071e1a1c;9;3;9;14
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;dfd63cb0-dbb0-4760-8515-0b8124eb657d;FONDO NORTE BAJO 51;F. NORTE BAJO 51;f2b96e57-adbd-4008-9fbc-b5bd0d6327cf;6;9;6;2
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;b09c4414-d225-477d-be73-123dc67fc082;FONDO NORTE BAJO 50;F. NORTE BAJO 50;525b7c34-f9ff-4b7d-9617-b650655ad3bb;3;2;3;16
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;15e6562e-6881-4036-b4a1-b65de75e3b49;4;17;4;13
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;a6de4c3f-626c-496b-83ff-b6b130106d5e;11;4;11;24
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;7ef8e220-15b7-489d-bf47-1001a7b469df;PREFERENCIA ALTA 140;PREFERENCIA ALTA 140;ba82e264-1e5c-49b2-ad9f-b6ccec9a15ae;4;5;22;8
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;7ef8e220-15b7-489d-bf47-1001a7b469df;PREFERENCIA ALTA 140;PREFERENCIA ALTA 140;54d0abde-2bc6-46c9-90ac-b6efa0fa0b0f;2;14;20;9
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;a6629f94-4082-4cfd-9dbe-0fbd8aa07560;FONDO NORTE BAJO 42;F. NORTE BAJO 42;31baac04-a684-4c8d-a512-b6f6134b9786;8;18;8;15
